evidence_id,assessment_id,farm_id,region,farm_centroid_lat,farm_centroid_lon,photo_lat,photo_lon,distance_to_centroid_km,capture_timestamp,upload_timestamp,time_delta_seconds,perceptual_dhash,evidence_classification,is_anomaly,anomaly_type
322b6bfa-73d4-5a60-8e55-8c0be04743fc,901b09f8-dac8-5220-b368-4ddaa72e06f4,3d5f897f-777d-5f43-91f6-015eb700559a,Central Highlands,-1.042998,37.620698,-1.043914,37.625761,0.5711,2026-07-12T16:56:55.466764+00:00,2026-07-12T17:21:55.466764+00:00,1500.0,7e9e907c8b12ea9d,D,0,clean
996c241f-23cb-5816-be9b-8c9c1e21df6b,0758df15-5b11-58c0-b75d-70c46342eab9,f5edcfb6-70da-59bb-894e-df9aa17b8378,Rift Valley,-0.721097,35.511887,-0.72024,35.503449,0.9414,2026-08-06T20:56:55.466764+00:00,2026-08-06T22:49:55.466764+00:00,6780.0,2d0910f2117935df,A,0,clean
d3b200d2-6c1f-565e-914e-4147878c2aea,d31663c9-486c-519b-a867-e0f8ccba9c26,5d754bfd-a8d6-5fad-8a84-592e49926a42,Coastal Lowlands,-2.621589,39.987288,-2.623075,39.987534,0.1672,2026-08-17T03:56:55.466764+00:00,2026-08-17T05:07:55.466764+00:00,4260.0,c047b5bb52a267e4,A,0,clean
845ae295-158d-5a12-9854-727ef71135fa,4b85f26f-e617-55d6-ab5f-f9443ec1ea4b,89b25977-15e7-5129-91d1-c31f2270c3f2,Western Kenya,0.685702,34.652017,0.68445,34.653338,0.202,2026-07-03T12:56:55.466764+00:00,2026-07-03T13:48:55.466764+00:00,3120.0,b2223fe8a44621e7,C,0,clean
bf5c0859-c829-53c2-ad14-ab3504eeb024,ee367818-6a39-5294-b1a4-25b278ff1f40,1062e376-ed21-59c3-9703-18bffd48af51,Central Highlands,-0.601182,36.84958,-0.603781,36.848776,0.302,2026-08-18T15:56:55.466764+00:00,2026-08-18T16:59:55.466764+00:00,3780.0,d1cac8104e483e2e,A,0,clean
4dd87546-61c5-5ed3-8df2-92a1f8f7386c,c553136c-0540-531e-b407-6bcde7b8852f,0e56d597-2781-56c7-ba0c-f8b9b7eed148,Western Kenya,-0.147004,34.40003,-0.146834,34.400037,0.0188,2026-08-17T21:56:55.466764+00:00,2026-08-17T23:22:55.466764+00:00,5160.0,43802780cdd50516,B,0,clean
e1820343-6f85-5352-b71b-34a52736bccc,99aa950d-57c3-594b-ad4d-10b49e63fbd7,68bdd2ce-dd69-5d87-a1fd-af2c14a57571,Central Highlands,0.165943,37.444517,0.163877,37.440236,0.5277,2026-07-13T21:56:55.466764+00:00,2026-07-13T22:07:55.466764+00:00,660.0,7655121e1547350e,C,0,clean
2e3c09b2-2190-5fa7-86ac-fa30c4f970f1,33cf5f0d-b2f9-541c-a139-e56aaaf7ac82,23be1895-bc7d-5e1e-8b1c-6c684ebf3d2b,Coastal Lowlands,-3.833622,40.499866,-3.836791,40.497205,0.4593,2026-08-12T03:56:55.466764+00:00,2026-08-12T04:04:55.466764+00:00,480.0,8d0258d7f4ecd89d,B,0,clean
80806f29-45ff-59be-af64-b25f188df73d,3e3c3c1f-9416-50c5-b984-691fdde0127d,eb9f3717-5e7c-56ca-bd1c-53638288013e,Eastern Semi-Arid,-1.875698,38.448537,-1.877068,38.450781,0.2918,2026-08-16T03:56:55.466764+00:00,2026-08-16T05:17:55.466764+00:00,4860.0,b04e67d112526ec6,B,0,clean
9e23d783-31f8-5cb7-aceb-977b6fe27b6f,23c91a77-49c2-525a-8468-bbbb66502530,280902cf-aa8e-587f-bc5b-c9c9bd08d847,Coastal Lowlands,-4.166975,39.735827,-4.168803,39.739277,0.4334,2026-08-18T17:56:55.466764+00:00,2026-08-18T18:57:55.466764+00:00,3660.0,29ce1da212ec052a,A,0,clean
aa6edb41-7794-51bc-a6fc-38d5c63f466d,d7623029-bff2-5166-81b7-158eaa427edd,5495616c-e888-5b5e-afea-7872be7b5cbe,Coastal Lowlands,-4.436889,39.366512,-4.433184,39.361684,0.6755,2026-06-30T19:56:55.466764+00:00,2026-06-30T21:46:55.466764+00:00,6600.0,6e9694a912a667b1,C,0,clean
93a47dc9-65a7-5bdf-b1a0-dbad0d50661d,4cbffc71-f881-5ba8-9134-f3c01dca1c24,afc22483-b27a-5010-8208-7d22a93459e1,Rift Valley,1.152712,35.038692,1.150236,35.039108,0.2787,2026-08-11T23:56:55.466764+00:00,2026-08-12T00:57:55.466764+00:00,3660.0,5d54cc804704fed9,B,0,clean
801499cc-e1c7-5edb-acad-fdfffab5ef98,c2fa13e6-6589-5aed-aa34-c04a00c9f717,6164dc05-5c9f-5cf4-bdaa-1a58718ff29e,Coastal Lowlands,-2.336403,39.478053,-2.332378,39.472646,0.7482,2026-08-14T12:56:55.466764+00:00,2026-08-14T14:11:55.466764+00:00,4500.0,259df513613a5d5e,A,0,clean
c7b00a87-882e-5c1a-85d9-1dad8f46f9dd,459f3504-3a29-5b3f-b205-568393f03ce3,09baba8c-d792-54a8-8b8c-b3f60aa37f08,Central Highlands,-0.718028,37.777758,-0.72111,37.780322,0.4449,2026-07-16T02:56:55.466764+00:00,2026-07-16T04:19:55.466764+00:00,4980.0,1b75b6a9a5a109a5,A,0,clean
072017c7-205f-59e8-8a42-e4a3b8da74a9,8d02e4b2-db11-5ec6-b587-a39b9d3c2b3a,3ae91734-7cd7-5e36-b334-d2d1710408d7,Rift Valley,-0.368535,35.768639,-0.368584,35.766107,0.2811,2026-07-30T08:56:55.466764+00:00,2026-07-30T09:18:55.466764+00:00,1320.0,34d6c78bc0ebd85e,A,0,clean
2b92eb80-d228-5bfd-993e-49c5b5dd1b78,cdeafaa6-53e8-5380-a75d-e142a36b615b,ea93292d-c2cf-5e7e-9bb0-2a503694ad8f,Coastal Lowlands,-2.051731,40.20248,-2.052277,40.201712,0.1046,2026-07-25T16:56:55.466764+00:00,2026-07-25T17:30:55.466764+00:00,2040.0,83404b3a22abe33b,C,0,clean
40bbe758-f362-563a-aea9-66a81eca73b2,9e154728-8e48-596f-b2fa-3dfc268d4420,a3efb082-4f34-5bce-bec9-9e4a97c0a6ae,Rift Valley,0.77365,36.026452,0.768992,36.027765,0.5372,2026-08-01T07:56:55.466764+00:00,2026-08-01T08:10:55.466764+00:00,840.0,8c8a6c7fb63764a1,B,0,clean
fb255cfc-fc48-5701-a022-f3640543a592,0f91db67-ac7f-5471-8617-1ec91dad7342,65626e86-f6a0-5298-96d8-5c404236fe5a,Central Highlands,-1.038665,37.245368,-1.038883,37.246818,0.1628,2026-08-04T13:56:55.466764+00:00,2026-08-04T15:14:55.466764+00:00,4680.0,fec2a26c7fd7c6c6,A,0,clean
6b663a11-c1ce-59fa-844a-afb37eef592c,0a195a4c-e016-5aeb-8eb4-a0fc747786c8,3c94f0cf-13b2-5b62-bef0-ced06cfb3c77,Rift Valley,0.144144,35.546836,0.141504,35.550557,0.5064,2026-07-09T23:56:55.466764+00:00,2026-07-10T01:53:55.466764+00:00,7020.0,db7aff890d13341f,B,0,clean
88729585-4e06-5ced-a38d-fe062fbd232f,20a60f2c-6288-5c54-803f-9152a3c8db61,36140195-18d1-569d-9505-3a794869ed91,Rift Valley,1.25074,35.904493,1.252417,35.901785,0.3536,2026-07-25T21:56:55.466764+00:00,2026-07-25T22:30:55.466764+00:00,2040.0,2745d8a251687ea1,B,0,clean
502e0295-ae69-5333-ab12-f437e9e0c6c3,ff560ee0-8e0e-5963-aa22-d0859a536b01,e09b6b2e-56ef-583e-8111-93389581d124,Western Kenya,0.859473,34.337912,0.861227,34.3389,0.2234,2026-07-06T13:56:55.466764+00:00,2026-07-06T14:49:55.466764+00:00,3180.0,b6fda2a007c499d8,C,0,clean
f37b1343-7b5d-5200-8c4d-dccf0d541405,9ba8001a-8aea-5036-9286-a0d6d11a7f58,724bd628-afdf-5325-8eea-fa6c39bb7204,Central Highlands,-0.112957,36.888638,-0.117437,36.888884,0.498,2026-07-16T20:56:55.466764+00:00,2026-07-16T21:37:55.466764+00:00,2460.0,c4b0e2087d38c932,B,0,clean
0ba598f9-b5b8-55d4-b9e5-22c66473c12e,b229daad-1e83-5246-8216-35ebcee7497e,c71e66d8-64e6-5acb-9ec4-e37aa649bd4c,Rift Valley,-0.510055,35.621138,-0.506833,35.62253,0.3896,2026-07-28T06:56:55.466764+00:00,2026-07-28T08:21:55.466764+00:00,5100.0,eee72ac5b4806574,B,0,clean
05469221-df3a-5f04-b522-3a5889e41ad2,561c5088-9cfb-5d1c-bb10-c455a5d857c2,cb2cc7c4-033b-5d54-af6e-f0a8f61ecc2a,Eastern Semi-Arid,-1.313719,37.797463,-1.317431,37.797083,0.4142,2026-07-17T23:56:55.466764+00:00,2026-07-18T01:43:55.466764+00:00,6420.0,ae683a47c8e9ac1f,B,0,clean
8b17138b-e370-5332-a2e5-65052967294f,9f30397d-a307-593a-a462-54b0998088ac,06fab413-6dd6-50aa-88e1-8959fc194877,Eastern Semi-Arid,-1.089252,38.653242,-1.089785,38.652958,0.067,2026-07-23T07:56:55.466764+00:00,2026-07-23T09:40:55.466764+00:00,6240.0,2c7d3477ea9b215d,B,0,clean
5be01bc5-9a47-5bc2-a864-80e30071b609,2c45edda-b5d5-5b15-85aa-17d602a90df3,54e79063-d006-59b8-814e-6685142570b1,Eastern Semi-Arid,-1.879908,38.268468,-1.880213,38.266553,0.2152,2026-07-29T01:56:55.466764+00:00,2026-07-29T02:49:55.466764+00:00,3180.0,d5bfb74e65d5b339,B,0,clean
79cc30f9-9ea0-557f-a219-015d0454f8fc,5679bc5c-0263-50ed-bb48-0891b799be42,2c35afdf-3834-5b50-a409-5529aece4c2a,Central Highlands,-0.842819,37.372501,-0.842024,37.370922,0.1962,2026-06-22T09:56:55.466764+00:00,2026-06-22T11:09:55.466764+00:00,4380.0,c13e8ba4bf88f27d,B,0,clean
af697c36-13ad-5ef3-ae1e-73aea9749bf3,72e92da4-c08e-5889-af17-e74310fcbc03,6f977f55-6851-5307-b495-2ae7b9edcf9d,Eastern Semi-Arid,-1.424517,38.730295,-1.419171,38.728407,0.6293,2026-07-30T15:56:55.466764+00:00,2026-07-30T16:33:55.466764+00:00,2220.0,48cd4cdc07e373bb,Z,1,invalid_classification_tier
44acfcf0-df17-5b17-a72c-cacbcc8bf5e5,dd96e80b-58a3-5497-b076-d39e71cbc74f,e742a542-abc8-5b9b-8b81-0e5148384a34,Coastal Lowlands,-4.425295,39.969603,-4.418614,39.97767,1.1627,2026-06-26T08:56:55.466764+00:00,2026-06-26T10:33:55.466764+00:00,5820.0,95712710f7675d6a,C,0,clean
0e54ca8d-044f-59ba-b559-27ebc2d01fb9,451a57f1-92ef-5880-803f-5bd511cbbe5a,ec6164e2-65d3-56d6-a180-7d46a8d64b75,Western Kenya,0.586643,34.161781,0.585056,34.160815,0.2063,2026-08-03T06:56:55.466764+00:00,2026-08-03T07:44:55.466764+00:00,2880.0,d7c6462a8d94f55c,A,0,clean
8e0e0017-972c-5a85-9632-9e8dcdb087d3,7ccc1289-8cd6-559a-a1f0-df6b26ba6339,cfe62d9c-618c-51a4-b803-06822dfb15e0,Central Highlands,-1.100965,36.695565,-1.101682,36.694307,0.1607,2026-07-14T18:56:55.466764+00:00,2026-07-14T20:08:55.466764+00:00,4320.0,7ea7fa33ad4d295f,A,1,duplicate_image_hash
861af8ec-4501-583c-856e-1dd917cea23c,fd6ec3e8-6cf7-5a48-bb5c-10d170186d67,c31711ea-75a4-5191-9039-bb3370c41274,Rift Valley,0.272436,35.290563,0.271833,35.292568,0.2324,2026-08-13T03:56:55.466764+00:00,2026-08-13T05:44:55.466764+00:00,6480.0,954fd4997a9d5da3,A,0,clean
403b0e46-738f-51f0-b7cf-25b20c357b8a,acb9ca77-a553-5789-8898-2f0b96b9e9de,ffcc8947-db7c-58cd-8138-bded0d845626,Rift Valley,0.457912,35.528462,0.45878,35.52921,0.1272,2026-07-18T00:56:55.466764+00:00,2026-07-18T02:08:55.466764+00:00,4320.0,b9a88e4097e33322,C,0,clean
37d0e492-10c9-5369-ae7a-b86d2eca54a4,eb0d3e3e-5d93-5444-a3f1-4978ccd31ebd,0c49e123-faaf-5ffb-b4a2-9b0eb72b9106,Central Highlands,-0.376856,37.069921,-0.374276,37.070278,0.2891,2026-08-10T17:56:55.466764+00:00,2026-08-10T18:20:55.466764+00:00,1440.0,67b0fbbc47b676f9,A,0,clean
258f2e24-9e13-5ae3-a212-6bd9a5856e46,c18febd2-003e-5309-99a5-2696052195ec,a445a859-9c6c-549f-8c90-cbc82b9de192,Central Highlands,-0.872626,36.937954,-0.876735,36.942177,0.654,2026-07-12T21:56:55.466764+00:00,2026-07-12T23:50:55.466764+00:00,6840.0,68f2866cb3cf278e,C,0,clean
1127f686-c362-583d-9910-b9631a9e733a,e7f3ca0e-8793-5f27-a035-45c4fa853ac3,ecf5d7ad-055f-5d9f-8057-05599a32c314,Eastern Semi-Arid,-1.890018,37.933328,-1.891497,37.930417,0.3624,2026-07-31T08:56:55.466764+00:00,2026-07-31T09:10:55.466764+00:00,840.0,e5022e73fb696774,C,0,clean
9763236b-6100-5c03-9fa7-07f6f9dd1a10,98bccdd9-97b8-5e1d-9150-ccb18d7d8747,23c76ea4-b4b2-5921-9828-90bd402817fe,Western Kenya,0.571428,35.183116,0.566214,35.179659,0.6944,2026-07-28T12:56:55.466764+00:00,2026-07-28T13:47:55.466764+00:00,3060.0,eaac4f4eee69f1af,B,0,clean
60f5ef49-2f03-5b14-b9d1-9cd0f05e5131,b3bfdd86-413f-527b-a3a6-b1397d540d28,01da4efa-4e73-5601-8561-d2c140e27cff,Eastern Semi-Arid,-2.040213,37.723705,-2.040624,37.727443,0.4173,2026-08-08T21:56:55.466764+00:00,2026-08-08T22:13:55.466764+00:00,1020.0,9326bbdc475ddfaf,C,0,clean
152a551e-3c88-5031-bccc-79805850c286,ef4c772e-2f10-5942-b8b4-5765b08e6935,430587c4-cce0-5205-b5cd-5e8ea0107a6f,Eastern Semi-Arid,-1.604383,37.840148,-1.604074,37.834958,0.5771,2026-06-23T06:56:55.466764+00:00,2026-06-23T07:01:55.466764+00:00,300.0,7f2d85964208c08d,D,0,clean
714174a5-581a-5d5e-97d7-5a4ecf50adc9,6c7be57e-3b95-5053-8dee-2d2b9ebdf6ba,45595a50-9649-5085-b084-bb3a3891214a,Rift Valley,0.106138,36.335783,0.107503,36.332206,0.425,2026-07-11T01:56:55.466764+00:00,2026-07-11T02:45:55.466764+00:00,2940.0,33204d3e87eaac35,C,0,clean
90aa0593-e509-5cac-8254-85558c5313d0,ce3dcdb7-1da1-5f65-aea9-eb96bc4d8d01,63db95c5-1d6b-51be-842a-d856f3dc34c7,Central Highlands,-0.761654,37.790876,-0.766203,37.787003,0.6633,2026-06-23T03:56:55.466764+00:00,2026-06-23T05:02:55.466764+00:00,3960.0,bc141b9ed7995d1b,B,1,duplicate_image_hash
fdebe2d4-bb5d-5ad7-bbb4-cb3e846cb28a,fe2849bb-a354-5d61-a24b-73cfc0d7d155,741e8bb2-b56c-5fde-8c51-6494b92db65e,Coastal Lowlands,-3.53265,40.462896,-3.533536,40.462278,0.12,2026-06-22T09:56:55.466764+00:00,2026-06-22T11:50:55.466764+00:00,6840.0,63315c13c76361a0,C,0,clean
91a2eed6-fc8a-58f1-97a9-46175aa7ae85,e98f1643-d23e-57a5-b693-3449b0bd276a,5c23972b-029d-5667-b6a3-e6b86d10b024,Western Kenya,0.705013,34.645831,0.706193,34.647846,0.2592,2026-08-13T05:56:55.466764+00:00,2026-08-13T07:05:55.466764+00:00,4140.0,bb1ec70df65b14b9,C,0,clean
fd52565c-c3bd-5cd4-a3bf-cc2852ed3a3e,f7593056-5806-532c-92a4-c0e415ca1676,cf6e081b-181c-598e-b006-02d89d538654,Western Kenya,1.187461,34.808563,1.18626,34.805867,0.3276,2026-08-15T02:56:55.466764+00:00,2026-08-15T03:31:55.466764+00:00,2100.0,c7f99fe97102ae6e,C,0,clean
dadffd63-c07e-56c8-8dd8-09e0bc084956,6dd7d7c9-7f00-5278-86fe-29aa895b5483,65bf4614-2b8f-51c5-aaa3-29ee7a8ef298,Eastern Semi-Arid,-2.483911,37.307389,-2.481259,37.305448,0.3648,2026-06-29T19:56:55.466764+00:00,2026-06-29T21:24:55.466764+00:00,5280.0,fd7ddd037da113d3,A,0,clean
f1047593-b97e-53b0-b4fd-fd6b2fe146c8,38fc4d23-540d-54df-9459-b9682d0e931c,df80e7f0-26f6-5a1d-9dc2-6248c3408c2d,Eastern Semi-Arid,-1.010633,38.63295,-1.004077,38.630715,0.7687,2026-08-17T09:56:55.466764+00:00,2026-08-17T10:18:55.466764+00:00,1320.0,8b7510e0e09e93df,A,0,clean
d8fa602f-b748-5167-93ea-9b855fc4d5ec,9ee47695-cb3d-5b6d-903b-1ea55ccd19cb,c7245bf1-05d6-5039-b6f7-3d412283580c,Central Highlands,0.107586,37.292939,0.104207,37.296646,0.5567,2026-06-23T10:56:55.466764+00:00,2026-06-23T12:28:55.466764+00:00,5520.0,0704c3ea424f518c,A,0,clean
cce6e060-700f-564a-981c-1c4e0d07ec98,7490f10f-3eb7-5b92-9cac-2caffe3afa6a,6d5cfb62-2080-5dd1-bfab-4bb9652cb0e8,Eastern Semi-Arid,-1.848566,38.461082,-1.845117,38.459012,0.4465,2026-07-03T06:56:55.466764+00:00,2026-07-03T07:37:55.466764+00:00,2460.0,f1a632c10ea1b8ae,B,0,clean
edcdf03e-78bb-58b3-ba3c-cf97f084f30a,bd7bcaaf-1e5a-5dbd-86d8-1a87242fdba0,89353af7-5db2-5205-9fd3-7d1c8f9cd9b0,Rift Valley,1.386989,36.451313,1.390333,36.44971,0.4117,2026-07-01T09:56:55.466764+00:00,2026-07-01T10:56:55.466764+00:00,3600.0,d985db0ec75bb51a,A,0,clean
da2d552e-08fc-596a-89d1-1846e0860545,a1bfd97f-7feb-5d2f-84b8-7e0c48d541f3,54e10d02-9f5c-56f5-b3f6-130de01e3b61,Rift Valley,-0.177699,35.030514,-0.178371,35.02952,0.1332,2026-08-16T00:56:55.466764+00:00,2026-08-16T02:32:55.466764+00:00,5760.0,732531616e38f901,C,0,clean
d9fdafe7-c58c-5bfe-a63c-44ce9bdaad38,0d6f4add-6228-5793-96a4-a1fc66b0b103,6dae4494-ce87-55b2-9fc8-91a567d22b49,Western Kenya,0.573588,34.307196,2.073588,36.307196,277.5,2026-08-06T02:56:55.466764+00:00,2026-08-06T03:01:55.466764+00:00,300.0,910a156db3a7d210,B,1,gps_geofence_breach
c1026495-c1d3-561b-bb93-4c72036bd8a8,ccd8c93b-de8f-5d8e-883e-a1692499869d,e6e55cb7-3773-5f4f-a107-b8299646eefa,Rift Valley,-0.920871,35.979027,-0.919677,35.97503,0.463,2026-07-19T12:56:55.466764+00:00,2026-07-19T14:34:55.466764+00:00,5880.0,a5886490e92b1f25,D,0,clean
dcc07c07-ec96-591f-a47f-6c7dc1bc3588,3ff0987b-dc49-5ada-b6ae-7c9336fe3036,94066ddf-3a2f-5b75-b83c-18ddd1bbe024,Rift Valley,-0.544806,35.622789,-0.546353,35.617164,0.6476,2026-08-12T08:56:55.466764+00:00,2026-08-12T10:13:55.466764+00:00,4620.0,744959f146041773,C,0,clean
82968086-82e8-50db-ad27-7c290e961fa7,88d4fbbd-a8db-5b35-a594-5cad68e9f636,0426e213-4d4f-536a-ac84-b1cf496648bd,Rift Valley,-0.945935,36.264867,-0.944635,36.266168,0.2042,2026-08-18T21:56:55.466764+00:00,2026-08-18T23:16:55.466764+00:00,4800.0,5473f80a8c19af39,C,0,clean
d9a76b2f-7b94-5584-8371-2f5dec6e4fa1,7f88b7b6-5ab4-5e94-b189-9ec8e98cc474,c35d0abe-d06c-590d-b236-e7518b414fa1,Western Kenya,1.152045,34.506784,1.157576,34.511396,0.7994,2026-07-16T02:56:55.466764+00:00,2026-07-16T04:00:55.466764+00:00,3840.0,f7afe798d35b1dd7,B,0,clean
90903139-12e1-5f2c-bfd0-0f90b52ee6f7,569e80b7-b4fe-5758-a0b7-3f04de259f21,d14e2412-f8a6-5876-ba50-e2b2482f3992,Coastal Lowlands,-3.979296,38.630264,-3.981015,38.628532,0.2709,2026-08-15T12:56:55.466764+00:00,2026-08-15T13:21:55.466764+00:00,1500.0,7123effa43cb2953,B,0,clean
bf618bff-3be2-5fc8-afa3-cbcbcbe309f7,977e00a7-a6ef-5fed-a846-142b69447295,0b0bac7b-f1b0-59da-84c6-4efccb243838,Western Kenya,0.201191,34.8994,-1.298809,32.8994,277.5,2026-08-11T15:56:55.466764+00:00,2026-08-11T16:20:55.466764+00:00,1440.0,5dcaaf3923cbbb9f,B,1,gps_geofence_breach
2c55c652-b83a-54df-8513-bae591726103,3f912677-6846-5d30-806e-9206d661ccdb,2a1cd62f-7113-5201-a535-3c2f6c831d25,Coastal Lowlands,-3.526585,40.381599,-3.527738,40.379884,0.2293,2026-07-07T11:56:55.466764+00:00,2026-07-07T13:13:55.466764+00:00,4620.0,5ac3cbd45b3151ca,A,0,clean
c5c09070-3463-56b9-8b46-6212a95b7c05,1cf636c8-47f1-5c69-90f9-32484c98ed27,f562209c-f673-5df6-8931-1bbeacb210be,Coastal Lowlands,-3.14731,40.168641,-4.64731,38.168641,277.5,2026-07-10T16:56:55.466764+00:00,2026-07-10T18:35:55.466764+00:00,5940.0,85ab70b499051d82,B,1,gps_geofence_breach
1480dc1a-1dc8-5ee0-8c5f-2b26b7544d76,0a58f05d-958f-5f8b-a7fc-f356eb8928ca,e5207871-a400-5696-9c9a-3e8c191eb03b,Western Kenya,0.215878,34.622437,0.214421,34.622951,0.1715,2026-07-24T12:56:55.466764+00:00,2026-07-24T13:35:55.466764+00:00,2340.0,276555a06cbdb38d,A,0,clean
ccc0fcb9-f554-5a76-b7cc-1379839eb791,b525b22c-e1cc-5cd8-88f8-7b6a31fd15b5,118db014-9c19-5b7b-9cef-c5fe7cb2c02d,Central Highlands,-0.810244,36.858264,-0.807243,36.863602,0.6797,2026-07-07T14:56:55.466764+00:00,2026-07-07T15:13:55.466764+00:00,1020.0,6757324422b99b16,B,0,clean
095d147b-93d0-57c6-9906-aeacd41f71ac,573539ad-a46e-5090-95ba-3c58f5102b06,2daec52e-2a9a-537e-bb38-1d31e6b98ac0,Western Kenya,0.536839,34.473517,0.540308,34.469855,0.56,2026-07-04T19:56:55.466764+00:00,2026-07-04T21:33:55.466764+00:00,5820.0,1570a2ac7d617586,A,0,clean
4869a90e-6fd2-5153-bacf-583cf1631c1b,8289e874-7343-56ca-81f7-5c09cd366439,4c9b0d28-bc23-5e93-aeda-6e3b0e7399f2,Eastern Semi-Arid,-1.372684,37.38686,-1.369928,37.382021,0.6182,2026-08-05T10:56:55.466764+00:00,2026-08-05T11:14:55.466764+00:00,1080.0,7a4bc470704c9e6a,B,0,clean
8341437e-d0bb-588f-b131-7fe1523cff93,6de4d337-29c3-56eb-b6f0-5695d97d9318,db7413f8-6031-51ae-9be3-38e8ab082d1b,Western Kenya,0.416515,34.71398,0.419419,34.715709,0.3752,2026-07-16T00:56:55.466764+00:00,2026-07-16T02:10:55.466764+00:00,4440.0,851bc3580a8a758d,B,0,clean
fea7102e-8299-58fc-8751-78b3a5c55eea,e7592cc9-2b9b-597c-9de0-79d4dba41c62,3ff83b64-4379-5c62-bf2c-bee6691a6dfb,Eastern Semi-Arid,-2.457307,38.115732,-2.456355,38.115398,0.112,2026-07-14T01:56:55.466764+00:00,2026-07-14T02:27:55.466764+00:00,1860.0,ef6baef690870d4d,C,0,clean
a549a97a-3036-5376-bef2-26bffe2819ad,50368b6b-68a2-50a6-85d9-04942f13fb34,d3dd77c7-6e4a-5928-87a1-a55fd0d43aa0,Coastal Lowlands,-3.23379,38.955668,-3.231591,38.955144,0.2509,2026-07-05T19:56:55.466764+00:00,2026-07-05T21:09:55.466764+00:00,4380.0,c83ce3df5186c5e3,B,0,clean
7b806414-a0a4-506a-bcc8-232bcb5b907f,85b943c9-2560-5522-be80-c080438af44a,dfe1ce50-6eff-5974-a25d-7b9947234e07,Coastal Lowlands,-2.039869,40.00556,-2.037902,40.002727,0.3828,2026-06-23T14:56:55.466764+00:00,2026-06-23T15:04:55.466764+00:00,480.0,a801256f75516abc,C,0,clean
81ea8e39-e4be-5e54-bd04-1cb343a15873,b39c6e6d-8527-536f-b3e1-a5182b7e38b6,051dc436-1797-5597-8cda-25545be60889,Rift Valley,-0.156102,36.276304,-0.155887,36.277024,0.0834,2026-08-10T14:56:55.466764+00:00,2026-08-10T15:56:55.466764+00:00,3600.0,c459f11f98363fce,C,0,clean
53c5140f-2733-5e88-a499-da5d306d8560,4a53c60a-58a5-58a3-9225-700f7967c1ca,8c134fd3-6d18-5ce9-8893-d2c239e53035,Central Highlands,-0.606695,36.989271,-0.60554,36.988486,0.155,2026-06-22T01:56:55.466764+00:00,2026-06-22T02:13:55.466764+00:00,1020.0,062d92766875ae1d,C,0,clean
3cb5975b-b681-5054-91a5-673893de3460,061ea77d-35fc-5df7-98b7-aa7ea077f12c,d426786d-505b-5d1f-ad38-4aaa6a7d1f3b,Central Highlands,-1.212477,37.511912,-1.212957,37.515949,0.4512,2026-08-13T04:56:55.466764+00:00,2026-08-13T05:37:55.466764+00:00,2460.0,2ea73fc754783dae,D,0,clean
8f0e9ea6-bdd6-5385-bc0b-3fa32eb828d7,a69c0835-6604-55b0-a833-7964d1232aa4,be3c3a97-b9bd-599f-b945-1ee90325a85c,Central Highlands,-0.382796,37.602983,-0.383093,37.601862,0.1287,2026-07-29T07:56:55.466764+00:00,2026-07-29T09:52:55.466764+00:00,6960.0,9c114e2fa3c228aa,B,0,clean
92676f94-3636-570a-b2be-90be5d6a61d8,b6882e35-a6a6-5f4b-b03c-4c03b915a775,89832a16-158f-5b52-8799-8f1bba7b6bdb,Western Kenya,1.085391,34.134067,1.08463,34.136437,0.2763,2026-08-18T00:56:55.466764+00:00,2026-08-18T02:47:55.466764+00:00,6660.0,438c30877944edc1,D,0,clean
84c1ffac-d59a-572b-817e-771f1d544856,f19ace16-cbdf-5246-8232-0a50b174e402,3834e3c3-bfb3-5092-9b0c-decd8887165b,Eastern Semi-Arid,-0.451225,38.383832,-0.454294,38.389199,0.6863,2026-07-04T08:56:55.466764+00:00,2026-07-04T09:46:55.466764+00:00,3000.0,820f018a0fbc1b00,C,0,clean
6c7600c0-5939-5cc7-8fd7-0dabeedb097e,71721707-441a-5262-8e1d-2b4bd598348d,6f75819a-4977-5dd8-8baa-492ea1e06407,Central Highlands,-0.766098,36.867687,-0.765799,36.870088,0.2686,2026-07-14T11:56:55.466764+00:00,2026-07-14T13:32:55.466764+00:00,5760.0,8ddbca1db36e9c8d,B,0,clean
9d9f2589-bb2b-56b5-acbb-d0588959a819,92a01f1f-a0b7-5634-ae43-399b639e4ae0,18f03d26-f5a4-5775-9165-b297bfe6c3cf,Central Highlands,-0.825389,37.614426,-0.828118,37.607591,0.8169,2026-07-23T10:56:55.466764+00:00,2026-07-23T12:36:55.466764+00:00,6000.0,6315e2b8199cb8cd,C,0,clean
1ef35386-ee61-5732-b56c-01881433d390,3e49b955-1a8d-5d09-98b9-201f78d83d2d,48cd6b43-5bc8-56dd-bde8-7721df4cf5f3,Eastern Semi-Arid,-0.263942,37.564486,-0.261262,37.562892,0.3461,2026-07-11T01:56:55.466764+00:00,2026-07-11T03:52:55.466764+00:00,6960.0,2b4839f58c92546c,B,0,clean
133bfb2f-ffd6-53da-8132-e788fed7a8b1,c1c92e6c-d70c-5a2f-8183-16d4116fe315,ceeb26c5-721f-5b18-9be1-3ca3b3dc0d94,Coastal Lowlands,-2.074137,38.614329,-2.075033,38.618372,0.4598,2026-08-08T18:56:55.466764+00:00,2026-08-08T19:33:55.466764+00:00,2220.0,5e176428aad59ecd,C,0,clean
